2010-03-31,-4.073602242178246e-06
2010-04-01,-8.331742247644905e-05
2010-04-02,-0.00011696078516366338
2010-04-05,6.222567338030854e-05
2010-04-06,8.003477344727834e-05
2010-04-07,-8.092501360555082e-05
2010-04-08,-0.00010010250373954022
2010-04-09,-4.4801941976664605e-05
2010-04-12,-3.388558047377267e-05
2010-04-13,-1.407843547739176e-05
2010-04-14,2.469815698051995e-05
2010-04-15,-3.610845519227988e-05
2010-04-16,-1.2872933123645703e-05
2010-04-19,-7.630464815989803e-05
2010-04-20,-1.5460062614188222e-05
2010-04-21,-5.930777649636906e-06
2010-04-22,-1.0201758772684217e-05
2010-04-23,3.450180365395498e-05
2010-04-26,3.1639000407943224e-05
2010-04-27,-1.255257005580653e-05
2010-04-28,-2.61782184236944e-05
2010-04-29,-2.3772523312715287e-05
2010-04-30,-3.0083822645363988e-06
2010-05-03,-5.604436821973082e-06
2010-05-04,-5.920706188564054e-05
2010-05-05,-5.941685056620175e-06
2010-05-06,-5.255833709184432e-06
2010-05-07,5.446146622927603e-05
2010-05-10,8.532383228668938e-07
2010-05-11,-5.750123494237977e-05
2010-05-12,-5.473302953941654e-05
2010-05-13,-4.7097312568527044e-05
2010-05-14,1.8380079501866282e-05
2010-05-17,1.115106585721239e-05
2010-05-18,1.3476556951003096e-05
2010-05-19,8.124909027635036e-06
2010-05-20,5.082810346877396e-05
2010-05-21,1.3166653575771129e-05
2010-05-24,-4.189452035709536e-05
2010-05-25,-6.764564940332696e-06
2010-05-26,6.180392431379758e-06
2010-05-27,2.019878586438251e-05
2010-05-28,-7.820801408963394e-07
2010-06-01,4.624384499293071e-05
2010-06-02,7.308171768916919e-06
2010-06-03,-5.3141289283751235e-05
2010-06-04,-1.0780843169513449e-05
2010-06-07,-6.666475043692733e-05
2010-06-08,1.3974034854430965e-05
2010-06-09,-4.363484857026474e-05
2010-06-10,-2.9052523647446255e-05
2010-06-11,-5.529439103977895e-05
2010-06-14,1.212031099579793e-05
2010-06-15,4.052050212090863e-05
2010-06-16,2.8869270992694655e-05
2010-06-17,1.771064029146737e-05
2010-06-18,1.5124257295979993e-05
2010-06-21,1.9708205209392358e-05
2010-06-22,-1.3062085677878959e-05
2010-06-23,-8.889786828683723e-06
2010-06-24,1.116764218404927e-05
2010-06-25,-7.500688718297884e-06
2010-06-28,-8.265077636163184e-06
2010-06-29,0.00023646187536492566
2010-06-30,5.8953378487702e-05
2010-07-01,-1.1255806730074456e-05
2010-07-02,-7.661009279236181e-05
2010-07-06,-8.373864334536051e-05
2010-07-07,4.129718549896501e-06
2010-07-08,-8.984293566810331e-05
2010-07-09,-6.2928794150096484e-06
2010-07-12,-1.3904832148728267e-05
2010-07-13,-2.3253015342594178e-05
2010-07-14,-5.2297085113806524e-05
2010-07-15,-1.801952042187266e-05
2010-07-16,-5.3016723516691175e-05
2010-07-19,9.629361946856625e-06
2010-07-20,3.468053327368238e-06
2010-07-21,6.984672213411823e-06
2010-07-22,-3.199632141175258e-05
2010-07-23,-3.0507134513765257e-06
2010-07-26,1.7952454477834503e-05
2010-07-27,2.1115839992325304e-05
2010-07-28,5.597406877078459e-05
2010-07-29,5.542662721990508e-06
2010-07-30,8.111395566131763e-06
2010-08-02,-2.5303598759243946e-05
2010-08-03,-5.910148767366484e-05
2010-08-04,-5.0355999912920165e-05
2010-08-05,-6.406205557077628e-06
2010-08-06,1.3902169866597867e-05
2010-08-09,-3.941573456166314e-05
2010-08-10,-8.650375386984948e-06
2010-08-11,1.124327106862002e-06
2010-08-12,1.4000148725055884e-05
2010-08-13,-1.5915582893309435e-06
2010-08-16,-9.673704507676247e-06
2010-08-17,-5.183593660074659e-05
2010-08-18,3.8618777275522166e-05
2010-08-19,-1.3805286143066087e-05
2010-08-20,-1.2330601413439055e-05
2010-08-23,-1.0127897338125436e-05
2010-08-24,-7.180834336153582e-05
2010-08-25,-4.144191218553539e-06
2010-08-26,-1.9954086659090415e-05
2010-08-27,1.3202356668115796e-05
2010-08-30,-2.249714537439301e-05
2010-08-31,-4.437844207044181e-06
2010-09-01,1.8169934424875477e-05
2010-09-02,-3.993988666515864e-05
2010-09-03,-2.154500715706802e-05
2010-09-07,-2.8346696164297202e-05
2010-09-08,-3.438530092419979e-05
2010-09-09,-9.332757164573503e-06
2010-09-10,-5.012781156806917e-06
2010-09-13,-2.7271644750169097e-05
2010-09-14,-5.44268470004353e-05
2010-09-15,-2.3907997114818213e-05
2010-09-16,-1.4667239693589879e-05
2010-09-17,-2.5612238820169713e-05
2010-09-20,2.698148808720748e-05
2010-09-21,-4.096821364708466e-05
2010-09-22,-4.792130958081944e-05
2010-09-23,-4.4426787675823395e-05
2010-09-24,-3.785251441303742e-05
2010-09-27,-9.759087402508545e-07
2010-09-28,-5.207462881348708e-05
2010-09-29,-0.00020055006686646256
2010-09-30,-2.5528141284218005e-05
2010-10-01,-4.376696369278564e-05
2010-10-04,-0.00035765341979179875
2010-10-05,-7.27988487119844e-06
2010-10-06,-1.526835192725666e-05
2010-10-07,-1.9412380648671627e-05
2010-10-08,-2.6411187264001152e-05
2010-10-11,3.898670502605542e-06
2010-10-12,-1.4075220525543312e-05
2010-10-13,1.6962420131474347e-05
2010-10-14,-5.7469418371423795e-06
2010-10-15,-6.274395906241853e-06
2010-10-18,-5.187127160442634e-06
2010-10-19,-5.2372611013582315e-06
2010-10-20,-6.609538841957663e-06
2010-10-21,-8.099821819014685e-06
2010-10-22,3.8225483283851876e-05
2010-10-25,-2.8181110941342315e-05
2010-10-26,-2.6730287693511788e-05
2010-10-27,-1.4357987201270397e-05
2010-10-28,0.00011628385624030637
2010-10-29,-5.195743670732214e-05
2010-11-01,-6.685500063016614e-05
2010-11-02,-1.1381016483498318e-05
2010-11-03,-3.837900054859987e-05
2010-11-04,-3.7426144511070025e-05
2010-11-05,-3.224968104544266e-05
2010-11-08,-1.3438451929489636e-05
2010-11-09,-3.3980578391990955e-05
2010-11-10,-2.696659569070361e-05
2010-11-11,-5.900014364734472e-05
2010-11-12,-1.4035504559463936e-05
2010-11-15,4.004596019723443e-06
2010-11-16,6.986911735121958e-05
2010-11-17,-1.7821614603104024e-05
2010-11-18,5.101048156400046e-06
2010-11-19,-1.758527970511884e-05
2010-11-22,-2.8088819822025353e-06
2010-11-23,9.8738998115707e-06
2010-11-24,1.2118303612946389e-05
2010-11-26,-3.63546616950754e-05
2010-11-29,3.4822103352963564e-07
2010-11-30,-2.3930649988597016e-05
2010-12-01,2.7505210006820455e-06
2010-12-02,-2.5525084618065857e-05
2010-12-03,9.275218082998773e-06
2010-12-06,-5.459364104166477e-06
2010-12-07,-3.308955434987709e-06
2010-12-08,-5.496168130587556e-06
2010-12-09,-5.4387040774908475e-06
2010-12-10,-4.909602204995328e-06
2010-12-13,-5.058294185100202e-06
2010-12-14,6.918609807970608e-06
2010-12-15,3.417089252278753e-07
2010-12-16,8.03566992149389e-06
2010-12-17,-3.707004340801463e-06
2010-12-20,-4.822356063800354e-06
2010-12-21,-1.4333650942705715e-05
2010-12-22,5.942440582572273e-06
2010-12-23,-1.1039710348568812e-05
2010-12-27,1.9323532711278883e-06
2010-12-28,-1.755524277192693e-05
2010-12-29,-4.4733040316673086e-06
2010-12-30,1.649363413790117e-05
2010-12-31,1.4670031345719626e-06
2011-01-03,-1.7854914134473164e-05
2011-01-04,-1.2379187937003916e-05
2011-01-05,-5.300123805239165e-06
2011-01-06,-5.0787440369718715e-06
2011-01-07,-5.028788705927717e-06
2011-01-10,-5.112676041039913e-06
2011-01-11,-7.544076802338504e-05
2011-01-12,1.3550690357827664e-05
2011-01-13,1.1189040186489669e-05
2011-01-14,4.823527825746507e-07
2011-01-18,2.05346135557426e-06
2011-01-19,-3.053192647007029e-05
2011-01-20,2.2460315601655292e-05
2011-01-21,5.428584689014955e-06
2011-01-24,1.3113578891503965e-05
2011-01-25,-5.06488788129306e-06
2011-01-26,-4.7219446692685855e-06
2011-01-27,-4.9330640071106486e-06
2011-01-28,-3.6869516649578455e-05
2011-01-31,5.453604892380586e-07
2011-02-01,-3.829187675090068e-06
2011-02-02,2.0028304847436464e-05
2011-02-03,-5.084228531136238e-06
2011-02-04,-5.349495200427456e-06
2011-02-07,-5.310923094529708e-06
2011-02-08,3.0972574646721064e-05
2011-02-09,-1.3408627612743684e-05
2011-02-10,-7.002710785703679e-06
2011-02-11,-3.64414133268e-05
2011-02-14,-2.6965633099818264e-05
2011-02-15,-7.664820359457037e-06
2011-02-16,-2.0097804699284774e-05
2011-02-17,1.0526300628240537e-05
2011-02-18,-2.489928148751643e-05
2011-02-22,-2.2045704352607845e-05
2011-02-23,1.558333892281858e-05
2011-02-24,3.021999588694998e-05
2011-02-25,-5.385845904570258e-06
2011-02-28,7.934893362486338e-07
2011-03-01,-5.261900887382492e-06
2011-03-02,-5.2282591456680955e-06
2011-03-03,-5.156552805964449e-06
2011-03-04,-5.147604150869462e-06
2011-03-07,-5.22340577594651e-06
2011-03-08,-5.214657556655219e-06
2011-03-09,-1.591094496213913e-05
2011-03-10,-8.635957688305403e-06
2011-03-11,-3.297792409252071e-05
2011-03-14,3.142884420535869e-05
2011-03-15,-1.7518893330645e-05
2011-03-16,1.4409579804824133e-05
2011-03-17,-5.213532673335684e-06
2011-03-18,-5.310295225238037e-06
2011-03-21,-5.377388300184161e-06
2011-03-22,-5.077065357868743e-06
2011-03-23,-4.397293447763335e-06
2011-03-24,-4.87556761534118e-06
2011-03-25,-4.968554556175935e-06
2011-03-28,-4.30915662894018e-06
2011-03-29,-1.1860959571286159e-05
2011-03-30,7.641532367879427e-06
2011-03-31,-2.7351828016296024e-05
2011-04-01,4.6051168921859526e-06
2011-04-04,-4.0490211465191834e-05
2011-04-05,-1.971638134549857e-05
2011-04-06,2.806577320984203e-05
2011-04-07,-1.8383972850870524e-05
2011-04-08,3.964601609800256e-05
2011-04-11,-2.6053171523024563e-05
2011-04-12,-2.0971384387302868e-05
2011-04-13,-3.3854216234157483e-06
2011-04-14,-2.8035992226699327e-05
2011-04-15,1.7825196528268397e-05
2011-04-18,-1.2995550959177305e-05
2011-04-19,1.4721484078158148e-05
2011-04-20,-5.590186302494178e-06
2011-04-21,-5.591470295174919e-06
2011-04-25,7.941383834820814e-06
2011-04-26,-7.307044979002725e-06
2011-04-27,-6.507484608590729e-06
2011-04-28,-3.006007529627476e-05
2011-04-29,-3.0612046754558834e-05
2011-05-02,2.1487979485083054e-05
2011-05-03,-2.791877600586376e-05
2011-05-04,9.453562036726029e-06
2011-05-05,-2.8829579358027357e-05
2011-05-06,4.019219363728104e-06
2011-05-09,7.2318474700635465e-06
2011-05-10,1.9072370548610696e-05
2011-05-11,-3.846281395603581e-06
2011-05-12,-3.851419731612607e-06
2011-05-13,-3.671527073977697e-06
2011-05-16,-3.831681327347141e-06
2011-05-17,-3.7032468991783965e-06
2011-05-18,-3.862262588103474e-06
2011-05-19,-2.235641439703651e-05
2011-05-20,-2.5358769014996468e-05
2011-05-23,-6.549751850082357e-06
2011-05-24,5.179869862693675e-06
2011-05-25,5.533131490178701e-06
2011-05-26,-5.846848690642594e-06
2011-05-27,-5.567937837539821e-06
2011-05-31,-3.99379397198195e-06
2011-06-01,-4.009451141477899e-06
2011-06-02,-3.916167741022377e-06
2011-06-03,-5.331481303861448e-06
2011-06-06,-4.228410539812616e-06
2011-06-07,7.476711674223225e-07
2011-06-08,-4.333720416189175e-06
2011-06-09,-4.639585097755633e-06
2011-06-10,-2.029995994879319e-05
2011-06-13,-8.102500586674639e-06
2011-06-14,-5.418255379129495e-06
2011-06-15,5.79834650803495e-06
2011-06-16,1.4126861831353127e-07
2011-06-17,-1.3473217159038908e-06
2011-06-20,-2.0130910766248203e-06
2011-06-21,-1.3871723859994944e-05
2011-06-22,-1.0383978177850714e-05
2011-06-23,-1.2842589341707102e-05
2011-06-24,-9.159202355706654e-06
2011-06-27,2.285802824922231e-06
2011-06-28,-2.442160962830087e-06
2011-06-29,7.518074206166585e-05
2011-06-30,4.1043818233503434e-05
2011-07-01,4.8758247850016514e-05
2011-07-05,-0.00017987018694698106
2011-07-06,-1.9678709212342937e-05
2011-07-07,-1.910530005716122e-05
2011-07-08,-1.4897983974797748e-05
2011-07-11,2.1281172675185096e-05
2011-07-12,-9.155274145952536e-06
2011-07-13,-3.17512202182364e-05
2011-07-14,3.0349341547857244e-05
2011-07-15,-3.562672763668942e-05
2011-07-18,-2.6174854943244296e-05
2011-07-19,5.495311844288314e-06
2011-07-20,0.00010158297303133258
2011-07-21,-4.8605063326427354e-05
2011-07-22,1.3753025395579298e-06
2011-07-25,-5.9864950593995116e-05
2011-07-26,-2.228629766944073e-05
2011-07-27,3.0204547142694196e-05
2011-07-28,5.8587653983234754e-05
2011-07-29,-1.9985757594177543e-05
2011-08-01,3.115951008184429e-05
2011-08-02,-5.5222258388593895e-05
2011-08-03,-0.00014953790757928304
2011-08-04,-2.6171712177336226e-05
2011-08-05,-7.922843978456487e-05
2011-08-08,0.00010090143493593376
2011-08-09,0.00012292065546440752
2011-08-10,-3.1069444724245084e-05
2011-08-11,-2.4859295139349897e-05
2011-08-12,6.514221031955295e-05
2011-08-15,-4.67007542572439e-06
2011-08-16,-5.78163513064169e-05
2011-08-17,-1.8360060443953706e-05
2011-08-18,-1.834765465040166e-06
2011-08-19,-8.717916693343589e-05
2011-08-22,5.2185459667520006e-05
2011-08-23,2.9952199091280822e-05
2011-08-24,-1.779414121414721e-05
2011-08-25,-5.860389932246959e-06
2011-08-26,-4.866554047709551e-06
2011-08-29,-3.164948601943878e-05
2011-08-30,-4.960780511406417e-06
2011-08-31,-5.1174932777338395e-06
2011-09-01,-5.063909214488492e-06
2011-09-02,-5.06918692853821e-06
2011-09-06,-5.233874760319064e-06
2011-09-07,-5.1691327435019425e-06
2011-09-08,-5.221079569755826e-06
2011-09-09,-2.0059397279338925e-05
2011-09-12,2.162788373905999e-06
2011-09-13,3.329144548958302e-06
2011-09-14,-6.02141030276147e-06
2011-09-15,-1.975069410935794e-05
2011-09-16,2.1161328402264878e-06
2011-09-19,-1.3088086657832139e-05
2011-09-20,3.59299297563969e-06
2011-09-21,9.939675092534508e-07
2011-09-22,9.155054439127208e-06
2011-09-23,2.1831141860461937e-06
2011-09-26,-1.7873932563179677e-05
2011-09-27,-1.1313297154300808e-05
2011-09-28,-4.236518662831525e-06
2011-09-29,-4.673898071018069e-05
2011-09-30,4.767341231848576e-05
2011-10-03,-2.219055582347068e-06
2011-10-04,9.648706368511271e-06
2011-10-05,-2.071591664377823e-05
2011-10-06,-1.7282282473157466e-05
2011-10-07,-6.103004742812188e-06
2011-10-10,-5.183066214922901e-06
2011-10-11,-5.219137228346257e-06
2011-10-12,-3.3698822191258966e-05
2011-10-13,1.0476330905773117e-05
2011-10-14,7.921198763904327e-06
2011-10-17,-4.878082153345147e-06
2011-10-18,-5.109397815986362e-06
2011-10-19,-5.2329418574592435e-06
2011-10-20,-5.266688847801471e-06
2011-10-21,-3.611063374676738e-05
2011-10-24,1.361579641057305e-05
2011-10-25,5.9253200501891504e-06
2011-10-26,-4.4285081972865445e-06
2011-10-27,-5.248064278454711e-06
2011-10-28,-5.145194330236953e-06
2011-10-31,-4.248053437485793e-06
2011-11-01,-4.235038330634394e-06
2011-11-02,-4.267106209273159e-06
2011-11-03,-4.29502607591546e-06
2011-11-04,-4.327533505306267e-06
2011-11-07,-4.265010611421883e-06
2011-11-08,-4.305419906337067e-06
2011-11-09,-4.35049445450781e-06
2011-11-10,-4.269794248293213e-06
2011-11-11,-4.3048024182545875e-06
2011-11-14,-4.0976042855136956e-06
2011-11-15,3.0400978640357048e-06
2011-11-16,-2.729307595730134e-06
2011-11-17,1.5904748339702162e-06
2011-11-18,-1.2029941133367734e-06
2011-11-21,8.811226997008432e-05
2011-11-22,-3.9114435963983805e-06
2011-11-23,-6.395123303800074e-06
2011-11-25,-5.50386012616331e-06
2011-11-28,3.868499150759741e-05
2011-11-29,-6.374671164461563e-06
2011-11-30,-3.7025817571559205e-05
2011-12-01,2.1198221952148022e-05
2011-12-02,1.9237337225222734e-05
2011-12-05,-1.1987069889832227e-05
2011-12-06,-2.152928457371924e-05
2011-12-07,-1.3149739163461859e-05
2011-12-08,1.622591606200405e-05
2011-12-09,-1.3067112503624721e-05
2011-12-12,-1.5518764932153778e-05
2011-12-13,1.750699493817397e-05
2011-12-14,-1.0759245186319405e-05
2011-12-15,-3.0884732145571374e-06
2011-12-16,8.686031346431298e-06
2011-12-19,-2.8146621226328945e-05
2011-12-20,5.148167426021573e-06
2011-12-21,9.802398495314709e-06
2011-12-22,-3.0185019925953157e-05
2011-12-23,3.1958809889416807e-06
2011-12-27,1.3950769220751837e-05
2011-12-28,-1.3839490929718555e-05
2011-12-29,9.145001942542973e-05
2011-12-30,-7.146559378678426e-05
2012-01-03,-0.00016368523106251453
2012-01-04,9.617112500567238e-05
2012-01-05,3.952060657676756e-05
2012-01-06,2.5077152196433376e-06
2012-01-09,-2.7647462968370483e-05
2012-01-10,-4.519931014462312e-06
2012-01-11,-4.482716019793138e-06
2012-01-12,-4.3978310546425895e-06
2012-01-13,-4.400728552314597e-06
2012-01-17,-4.35948510125583e-06
2012-01-18,-4.3984611191065716e-06
2012-01-19,-4.400304222808462e-06
2012-01-20,1.8895407365127014e-05
2012-01-23,-1.9736009282192415e-05
2012-01-24,-3.6279185384351434e-05
2012-01-25,1.87205407362244e-05
2012-01-26,-4.380091081748459e-06
2012-01-27,-4.37581530020716e-06
2012-01-30,-4.69718473880669e-06
2012-01-31,-4.578837575973122e-06
2012-02-01,1.9663439187688687e-05
2012-02-02,3.459728448323632e-05
2012-02-03,-7.577342941832819e-05
2012-02-06,-2.2860595565338343e-05
2012-02-07,2.4996407450227403e-05
2012-02-08,-4.006804811582546e-05
2012-02-09,1.915670291890974e-05
2012-02-10,5.2627674021515274e-05
2012-02-13,7.089803153729292e-05
2012-02-14,-5.676464683085486e-06
2012-02-15,-1.9466929219232257e-06
2012-02-16,-5.940222937551971e-05
2012-02-17,-2.6640700828584696e-05
2012-02-21,-0.0001211053317547015
2012-02-22,-6.164863378868468e-05
2012-02-23,-1.3516450640535051e-05
2012-02-24,-1.7100578385289236e-05
2012-02-27,2.9605484480303557e-05
2012-02-28,-1.6036619170763187e-05
2012-02-29,-2.7246683324644684e-05
2012-03-01,7.038677362904629e-06
2012-03-02,-4.174558532216501e-06
2012-03-05,-2.82022767119072e-05
2012-03-06,2.3634713147176082e-06
2012-03-07,2.081931771506787e-05
2012-03-08,-1.8073002310622916e-05
2012-03-09,6.455914459965814e-06
2012-03-12,2.855582461419223e-06
2012-03-13,-2.1302254418674598e-05
2012-03-14,-1.1914673922812283e-06
2012-03-15,6.5674641237338945e-06
2012-03-16,-1.0811932840285891e-05
2012-03-19,-1.711295920459834e-05
2012-03-20,1.0545362777282459e-05
2012-03-21,1.495296845115798e-05
2012-03-22,-3.4238121609875815e-05
2012-03-23,-3.494190412420106e-05
2012-03-26,3.6032308340863926e-06
2012-03-27,6.54559991249551e-06
2012-03-28,-8.123432144862827e-06
2012-03-29,2.0024067074289756e-05
2012-03-30,-1.4842585413306415e-05
2012-04-02,-2.69011341838873e-05
2012-04-03,1.1774958891131399e-06
2012-04-04,1.9117563510747477e-05
2012-04-05,1.0102633118727847e-05
2012-04-06,-3.705058704570883e-05
2012-04-09,-2.0753794526778007e-05
2012-04-10,2.165767024089097e-06
2012-04-11,-5.611100956290279e-06
2012-04-12,-5.9143315307244276e-06
2012-04-13,-5.953795233830399e-06
2012-04-16,-6.0563372583756856e-06
2012-04-17,-5.899705052599257e-06
2012-04-18,-5.745162592397052e-06
2012-04-19,-3.1161548480246845e-05
2012-04-20,4.820164022375883e-06
2012-04-23,-7.613487776736506e-06
2012-04-24,-3.248094605537173e-06
2012-04-25,1.731794347721701e-05
2012-04-26,-1.3679726228218779e-05
2012-04-27,-5.7194940229300775e-06
2012-04-30,-5.88325490793668e-06
2012-05-01,-5.985615026885309e-06
2012-05-02,1.950012519882598e-05
2012-05-03,-1.5571428694630556e-05
2012-05-04,-2.9320016061818637e-05
2012-05-07,1.9487456827442895e-06
2012-05-08,1.9841527623299457e-05
2012-05-09,-1.5513212755864774e-05
2012-05-10,-2.8497503537359587e-05
2012-05-11,2.6150624448634974e-05
2012-05-14,-1.8376152524437824e-05
2012-05-15,1.9785319304688634e-06
2012-05-16,-1.5015407702810498e-05
2012-05-17,9.091983914916919e-07
2012-05-18,1.5727403790754326e-05
2012-05-21,-4.150119783906342e-05
2012-05-22,-2.525637552365377e-05
2012-05-23,-3.4515605825842906e-05
2012-05-24,-2.56588780075806e-05
2012-05-25,2.732570034144658e-05
2012-05-29,1.3902511032442571e-05
2012-05-30,-6.368554033439364e-06
2012-05-31,-6.032528669262828e-06
2012-06-01,-5.9832626203202906e-06
2012-06-04,-6.151024976618551e-06
2012-06-05,9.778395932703443e-06
2012-06-06,-1.2805725815847176e-05
2012-06-07,-1.5948418886198355e-05
2012-06-08,-5.1188802146305735e-06
2012-06-11,-5.397533306785966e-06
2012-06-12,4.6275815488253084e-05
2012-06-13,-1.0549170277066529e-05
2012-06-14,-3.9750088474845286e-05
2012-06-15,-1.5587521615774654e-05
2012-06-18,-2.450550647996411e-05
2012-06-19,-1.581357536870962e-05
2012-06-20,3.1645789856647216e-05
2012-06-21,-3.848398191132307e-06
2012-06-22,2.9319606284111116e-06
2012-06-25,-1.3156388516213815e-05
2012-06-26,-1.4439818659071535e-05
2012-06-27,-1.2831258868377075e-06
2012-06-28,9.821665965954416e-05
2012-06-29,-4.552091485320462e-05
